<div><h1>1) Abbildung 12: Wie bezeichnet man die Punkte 1 und 2 in der Abbildung?</h1><p>A) 1 = Obersegel 2 = Untersegel</p><p>B) 1 = Untersegel 2 = Obersegel</p><p>C) 1 = Eintrittskante 2 = Austrittskante</p><p>D) 1 = Oberliek 2 = Unterliek</p></div>;A
<div><h1>62) Fürs Gleitschirmfliegen am besten geeignet sind</h1><p>A) Fahrradhelme mit CE-Prüfzeichen, weil sie besonders leicht sind</p><p>B) Halbschalenhelme für Skifahrer mit CE-Prüfzeichen, weil sie den besten Kompromiss aus Festigkeit und Leichtigkeit bieten</p><p>C) Helme mit CE-EN 966-Prüfzeichen für Flugsporthelme, weil sie für die Verwendung beim Flugsport optimiert und geprüft sind</p><p>D) Motorrad-Vollvisierhelme mit CE-Prüfzeichen, weil sie besonders hohe Festigkeiten aufweisen</p></div>;C
<div><h1>63) Die Klassifizierung eines Gleitschirms aufgrund der Flugtests durch die Testpiloten der Musterprüfstelle gibt Aufschluss über</h1><p>A) Gleitleistung, minimales Sinken, Höchstgeschwindigkeit</p><p>B) Verarbeitung und Haltbarkeit</p><p>C) Flugverhalten in Extremsituationen und Piloteneignung</p><p>D) Alle sind richtig</p></div>;C
<div><h1>64) Welche Tests durchläuft ein Gleitschirm bei der Musterprüfung?</h1><p>A) Festigkeitsprüfung, Luftdurchlässigkeitsprüfung, Stückprüfung</p><p>B) Zerreißtest, Leinen-Knicktest, Detailprüfung, Stückprüfung</p><p>C) Testflüge, Windkanaltest, Stückprüfung</p><p>D) Schocktest, Festigkeitstest, Flugtests und Detailprüfung</p></div>;D
<div><h1>65) Bei Rettungsgeräten werden beim Test für die Musterprüfung u.a.</h1><p>A) Festigkeit und Sinkgeschwindigkeit überprüft</p><p>B) Der Auslösemechanismus überprüft</p><p>C) Die fachgerechte Packmethode überprüft</p><p>D) Alle sind richtig</p></div>;D
<div><h1>66) Das Testprogramm der Musterprüfung für Gurtzeuge besteht aus</h1><p>A) Funktionsprüfung, Festigkeitstest und Flugtest</p><p>B) Abwurftest und Zerreißtest</p><p>C) Funktionsprüfung, Stückprüfung, Schocktest</p><p>D) Überprüfung der Flugbequemlichkeit</p></div>;A
<div><h1>67) Uneingeschränkt für Flugschüler und Einsteiger geeignet sind Gleitschirme der LTF-Klassifizierung</h1><p>A) A</p><p>B) B</p><p>C) C</p><p>D) D</p></div>;A
<div><h1>68) Wie häufig sollten Rettungsgeräte neu gepackt werden?</h1><p>A) Nach Herstellerangaben ca. alle 2 Jahre</p><p>B) Nach Herstellerangaben ca. 1-3 mal pro Jahr</p><p>C) Nach Herstellerangaben ca. monatlich</p><p>D) Nach Herstellerangaben ca. alle 20 Flüge</p></div>;B
<div><h1>69) Ein feucht gewordenes Rettungsgerät</h1><p>A) muss im Innencontainer verbleiben und dort trocknen. Anschließend neu packen lassen</p><p>B) muss zur Überprüfung zum Hersteller und ggf. gegen ein neues ausgetauscht werden</p><p>C) muss sofort ausgebaut, an der Sonne getrocknet und neu gepackt werden</p><p>D) muss ausgebaut, an einem schattigen Ort gelüftet und getrocknet und neu gepackt werden</p></div>;D
<div><h1>70) Welche Aussagen zur Anhängelast bei Rettungsschirmen sind richtig?</h1><p>A) Bei der Musterprüfung wird aus dem Festigkeitstest und dem Sinkgeschwindigkeitstest die maximal zulässige Anhängelast ermittelt</p><p>B) Das Startgewicht des Piloten muss niedriger oder gleich groß sein wie die maximal zulässige Anhängelast</p><p>C) Das Startgewicht des Piloten sollte ca. 20 % niedriger sein als die maximal zulässige Anhängelast, um für eine Rettungsgeräte Landung weitgehend unkritische Sinkgeschwindigkeit zu erreichen</p><p>D) Alle sind richtig</p></div>;D
<div><h1>71) Welche Geräteeigenschaften sind für eine hohe Flächenbelastung beim Gleitschirm charakteristisch?</h1><p>A) Geringere Stabilität gegen Einklapper, geringere Trimmgeschwindigkeit, weniger dynamische Schirmreaktionen</p><p>B) Höhere Stabilität gegen Einklapper, höhere Trimmgeschwindigkeit, höhere Sinkgeschwindigkeit, dynamischere Schirmreaktionen</p><p>C) Geringere Sinkgeschwindigkeit, besseres Gleiten, besseres Handling</p><p>D) Höhere Sinkgeschwindigkeit, schlechteres Gleiten, trägeres Handling</p></div>;B
<div><h1>72) Was ist beispielsweise unter der Überschreitung der Betriebsgrenzen eines Gleitschirms zu verstehen?</h1><p>A) Einflüge in den kontrollierten Luftraum und Flüge nach Sonnenuntergang</p><p>B) Das Überschreiten der maximal zulässigen Flughöhe</p><p>C) Das Über- oder Unterschreiten der Grenzen des zugelassenen Gewichtsbereichs</p><p>D) Das Fliegen eines nicht mustergeprüften bzw. nicht ordnungsgemäß nachgeprüften Gleitschirms</p></div>;C
<div><h1>73) Abbildung 1: Abbildung: Trotz kräftigem Zug am Auslösegriff (nach rechts-oben) löst sich der Splint nicht aus dem Loop des Aussencontainerverschlusses. Welche Aussagen sind richtig?</h1><p>A) Dies ist konstruktiv so beabsichtigt. Grundsätzlich muss bei Zug am Auslösegriff zunächst die Verbindung Griff-Innencontainer deutlich gespannt sein (wie auf dem Bild zu sehen), erst bei weiterem Ziehen darf sich der Splint lösen</p><p>B) Einbaufehler ! Die Verbindung Griff-Innencontainer ist kürzer als die Verbindung Griff-Splint. Die Auslösung des Rettungsgerätes ist blockiert. Lebensgefahr !</p><p>C) Grundsätzlich muss bei Zug am Auslösegriff erst der Splint auslösen</p><p>D) Die Antworten "Einbaufehler!" und "Grundsätzlich?" sind richtig</p></div>;D
<div><h1>74) Abbildung 2: Die Abbildung zeigt die Verbindung Auslösegriff-Rettungsgerät von zwei verschiedenen Gleitschirm-Gurtzeugen. Welche ist für ein erfolgreiches Auslösen des Rettungsgerätes besser ausgelegt und warum?</h1><p>A) Nach dem Herausziehen aus dem Gurtzeug-Container muss der Pilot den Griff festhalten und warten, bis der Rettungsschirm selbständig aus dem Innencontainer herausfällt. Dafür ist die rechte, lange Verbindung besser geeignet</p><p>B) Die Länge der Verbindung Auslösegriff-Rettungsgerät ist beim Auslösen des Rettungsgerätes nicht von Bedeutung, deshalb sind beide gleich gut geeignet</p><p>C) Die linke, weil nur eine kurze Verbindung ein kraftvolles und gezieltes Wegschleudern des Rettungsgerätes in den freien Luftraum erlaubt</p><p>D) Die rechte, weil nur eine lange Verbindung ein kraftvolles und gezieltes Wegschleudern des Rettungsgerätes in den freien Luftraum erlaubt</p></div>;C
<div><h1>75) Welche Problematik muss bei Verwendung eines Rettungsgeräte-Frontcontainers berücksichtigt werden?</h1><p>A) Dass der Rettungsschirm schwieriger auszulösen ist</p><p>B) Keine Besondere, Frontcontainer für Rettungsgeräte sind allen anderen Rettungsgeräte-Containern technisch überlegen</p><p>C) Dass der Frontcontainer durch sein Gewicht den Piloten im Startlauf in zu starke Vorlage bringt</p><p>D) Dass der Frontcontainer die Sicht auf die Gurtzeug-Schließen verdeckt und dadurch deren Sichtkontrolle erschwert</p></div>;D
<div><h1>76) Welche Einflüsse können die Lebensdauer eines Rettungsgerätes vermindern?</h1><p>A) Feuchtigkeit und UV- Strahlung</p><p>B) Kälte und häufiges Packen</p><p>C) Zu langes Lüften vor dem Packen</p><p>D) Alle sind richtig</p></div>;A
<div><h1>77) Abbildung 3: Wie bezeichnet man die Punkte 1, 2 und 3 in der Abbildung?</h1><p>A) 1 = Kappe 2 = Scheitel 3= Basis</p><p>B) 1 = Fangleine 2 = Basis 3= Scheitel</p><p>C) 1 = Basis 2 = Scheitel 3 = Kappe</p><p>D) 1 = Basis 2 = Mittelleine 3 = Scheitel</p></div>;A
<div><h1>78) Abbildung 3: Wie bezeichnet man die Punkte 4, 5 und 6 in der Abbildung?</h1><p>A) 4 = Fangleine 5 = Mittelleine 6 = Verbindungsleine</p><p>B) 4 = Verbindungsleine 5 = Fangleine 6 = V-Leine</p><p>C) 4 = Mittelleine 5 = Fangleine 6 = Verbindungsleine</p><p>D) 4 = V-Leine 5 = Verbindungsleine 6 = Hauptleine</p></div>;C
<div><h1>79) Abbildung 32: Wie bezeichnet man die Punkte 1, 2 und 3 in der Abbildung?</h1><p>A) 1 = Beingurte 2 = Gurtschlösser 3= Herausfallsicherung</p><p>B) 1 = Herausfallsicherung 2 = Hauptaufhängung 3= Beingurt</p><p>C) 1 = Herausfallsicherung 2 = Seitenverstellung 3= Frontgurt (Brustgurt)</p><p>D) 1 = Frontgurt (Brustgurt) 2 = Hauptaufhängung 3 = Beingurt</p></div>;A
<div><h1>80) Abbildung 32: Wie bezeichnet man die Punkte 4, 5 und 6 in der Abbildung?</h1><p>A) 4 = Herausfallsicherung 5 = Seitenverstellung 6 = Rettungsgeräte-Verbindungsleine</p><p>B) 4 = Schultergurt 5 = Aufhängekarabiner 6 = Frontgurt (Brustgurt)</p><p>C) 4 = Frontgurt (Brustgurt) 5 = Aufhängekarabiner 6 = Schultergurt</p><p>D) 4 = Frontgurt (Brustgurt) 5 = Aufhängekarabiner 6 = Herausfallsicherung</p></div>;C
<div><h1>81) Handschuhe sollten beim Gleitschirmfliegen</h1><p>A) nur wenn unbedingt nötig getragen werden, da der Pilot das Gefühl für die Bremsstellung verliert</p><p>B) nur im Winter getragen werden</p><p>C) zum Schutz der Hände vor Verletzungen grundsätzlich getragen werden</p><p>D) in keinem Fall getragen werden</p></div>;C
<div><h1>82) Das Variometer informiert den Piloten während des Fluges über</h1><p>A) die Horizontalgeschwindigkeit</p><p>B) die Wetterentwicklung</p><p>C) das Steigen und Sinken des Fluggerätes</p><p>D) das Verhältnis zwischen vertikaler und horizontaler Geschwindigkeit</p></div>;C
<div><h1>83) Das Variometer erhält seine Informationen durch das Messen</h1><p>A) des Höhenunterschieds</p><p>B) der Luftdruckveränderung</p><p>C) von Temperatur und Luftdichte</p><p>D) der Horizontalgeschwindigkeit</p></div>;B
<div><h1>85) Abbildung 5: Die Kräfte im stationären Geradeausflug: Wie bezeichnet man die Punkte 1, 2 und 3 in der Abbildung?</h1><p>A) 1 = Auftrieb 2 = Widerstand 3 = Vortrieb</p><p>B) 1 = Widerstand 2 = Vortrieb 3 = Auftrieb</p><p>C) 1 = Gewichtskraft 2 = Vortrieb 3 = Auftrieb</p><p>D) 1 = Gleitwinkel 2 = Gewichtskraft 3 = Auftrieb</p></div>;D
<div><h1>86) Abbildung 5: Die Kräfte im stationären Geradeausflug: Wie bezeichnet man die Punkte 4, 5 und 6 in der Abbildung?</h1><p>A) 4 = Auftrieb 5 = Widerstand 6 = Druckpunkt</p><p>B) 4 = Widerstand 5 = totale Luftkraft 6 = Druckpunkt</p><p>C) 4 = Schwerkraft 5 = Vortrieb 6 = Auftrieb</p><p>D) 4 = Anstellwinkel 5 = Druckpunkt 6 = totale Luftkraft</p></div>;B
<div><h1>87) Randwirbel entstehen während des Fluges</h1><p>A) weil die Grenzschicht hinter dem Umschlagpunkt turbulent wird</p><p>B) weil der Druckunterschied zwischen Flügelober- und Unterseite ausgeglichen wird</p><p>C) nur beim Einfliegen in den turbulenten Randbereich der Thermik</p><p>D) nur beim beschleunigten Fliegen</p></div>;B
<div><h1>88) Bei der Umströmung eines Gleitschirms entsteht Restwiderstand durch</h1><p>A) die nicht Auftrieb erzeugenden Teile (Pilot, Leinen)</p><p>B) die Ablenkung der Strömung Richtung Boden</p><p>C) die gegenseitige Beeinflussung der verschiedenen Widerstände</p><p>D) den CW-Wert und die Größe der senkrecht zur Strömung stehenden Querschnittsfläche des Flügels</p></div>;A
<div><h1>89) Wie wird die Bewegung des Gleitschirms um die Querachse bezeichnet?</h1><p>A) Nicken</p><p>B) Rollen</p><p>C) Gieren</p><p>D) Lenzen</p></div>;A
<div><h1>90) Wie wird die Bewegung des Gleitschirms um die Längsachse bezeichnet?</h1><p>A) Nicken</p><p>B) Rollen</p><p>C) Gieren</p><p>D) Lenzen</p></div>;B
<div><h1>91) Die Pendelstabilität des Gleitschirmes wird bewirkt durch</h1><p>A) die ausgleichende Pendelwirkung des tief hängenden Piloten</p><p>B) die aerodynamische Flügelschränkung</p><p>C) den so genannten S-Schlag im Flügelprofil</p><p>D) den hohen Formwiderstand der Kappe</p></div>;A
<div><h1>92) Abbildung 6: Wie bezeichnet man die Punkte A und B in der Abbildung?</h1><p>A) A = Stallpunkt, B = Geschwindigkeit des geringsten Sinkens</p><p>B) A = Geschwindigkeit des geringsten Sinkens, B = Geschwindigkeit des besten Gleitens</p><p>C) A = Geschwindigkeit des besten Gleitens, B = Geschwindigkeit des geringsten Sinkens</p><p>D) A = Strömungsabriss, B = voll beschleunigte Geschwindigkeit</p></div>;B
<div><h1>93) Abbildung 6: Der Gleitschirm, für welchen die Polare in der Abbildung erstellt wurde, hat</h1><p>A) das geringste Sinken mit ca. 1,2 m/s bei ca. 27 km/h Fluggeschwindigkeit, das beste Gleiten bei ca. 36 km/h Fluggeschwindigkeit mit ca. 1,5 m/s Sinken</p><p>B) das geringste Sinken mit ca. 1,5 m/s bei ca. 36 km/h Fluggeschwindigkeit, das beste Gleiten bei ca. 27 km/h Fluggeschwindigkeit mit ca. 1,2 m/s Sinken</p><p>C) zwischen 27 km/h und 36 km/h Fluggeschwindigkeit die gleiche Sinkgeschwindigkeit</p><p>D) zwischen einem Sinken von 1,2 bis 1,5 m/s die gleiche Fluggeschwindigkeit</p></div>;A
<div><h1>94) Ein Fluggerät mit Gleitzahl 8 fliegt 800 Meter über Grund. Welche Entfernung kann bei Windstille zurückgelegt werden?</h1><p>A) 12, 0 km</p><p>B) 24,0 km</p><p>C) 6,4 km</p><p>D) 8 km</p></div>;C
<div><h1>95) Wird die Gleitzahl größer, so wird der Gleitwinkel</h1><p>A) größer</p><p>B) nicht verändert</p><p>C) kleiner</p><p>D) nur bei Rückenwind größer</p></div>;C
<div><h1>96) Welche Kraft ist beim Gleitflug gleich groß wie die Gewichtskraft?</h1><p>A) Der Auftrieb</p><p>B) Die totale Luftkraft</p><p>C) Die Resultierende aus Auftrieb und Vortrieb</p><p>D) Die Zentrifugalkraft</p></div>;B
<div><h1>97) Der Winkel zwischen der Richtung der anströmenden Luft und der Profilsehne heißt</h1><p>A) Gleitwinkel</p><p>B) Einstellwinkel</p><p>C) Anstellwinkel</p><p>D) Steigungswinkel</p></div>;C
<div><h1>98) Wird der Anstellwinkel zu klein</h1><p>A) kann die Strömung am Gleitschirm abreißen</p><p>B) gerät der Gleitschirm in einen Spiralsturz</p><p>C) nimmt die Geschwindigkeit deutlich zu</p><p>D) kann der Gleitschirm einklappen</p></div>;D
<div><h1>99) Wird der Anstellwinkel zu groß</h1><p>A) kann die Strömung am Gleitschirm abreißen</p><p>B) gerät der Schirm in einen Spiralsturz</p><p>C) nimmt die Geschwindigkeit deutlich zu</p><p>D) kann der Gleitschirm einklappen</p></div>;A
<div><h1>100) Das beim Kurvenflug auftretende Kurvengewicht</h1><p>A) resultiert aus Gewichtskraft und Zentrifugalkraft</p><p>B) wird kompensiert durch die totale Luftkraft</p><p>C) wirkt senkrecht zur Querachse</p><p>D) Alle sind richtig</p></div>;D
<div><h1>101) Der Auftrieb am ungebremsten Gleitschirm wirkt am stärksten</h1><p>A) im vorderen Drittel des Profils, im Mittelbereich des Flügels</p><p>B) an der Eintrittskante, im Mittelbereich des Flügels</p><p>C) im vorderen Drittel des Profils, im Außenbereich des Flügels</p><p>D) an der Eintrittskante, im Außenbereich des Flügels</p></div>;A
<div><h1>102) Der Widerstand</h1><p>A) sinkt bei zunehmender Geschwindigkeit linear</p><p>B) bleibt bei zunehmender Geschwindigkeit gleich</p><p>C) steigt bei zunehmender Geschwindigkeit quadratisch</p><p>D) steigt bei zunehmender Geschwindigkeit linear</p></div>;C
<div><h1>103) Beim vollständigen Strömungsabriss</h1><p>A) verliert der Gleitschirm den Auftrieb</p><p>B) wirkt nur der Widerstand</p><p>C) bricht der Kappeninnendruck zusammen</p><p>D) Alle sind richtig</p></div>;D
<div><h1>104) Geräte mit großer Flügelstreckung haben eine</h1><p>A) große Spannweite und große Flügeltiefe</p><p>B) große Spannweite und geringe Flügeltiefe</p><p>C) geringe Spannweite und geringe Flügeltiefe</p><p>D) geringe Spannweite und große Flügeltiefe</p></div>;B
<div><h1>105) Der am Flügel entstehende Auftrieb</h1><p>A) setzt sich aus Sogkräften an der Oberseite und Druckkräften an der Unterseite zusammen</p><p>B) greift immer am Schwerpunkt des Flügels an</p><p>C) ist immer genauso groß wie die totale Luftkraft</p><p>D) Alle sind richtig</p></div>;A
<div><h1>106) Der Widerstand eines durch die Luft bewegten Körpers ist abhängig von</h1><p>A) Auftriebsbeiwert und Restwiderstand</p><p>B) Auftriebsbeiwert und Formwiderstand</p><p>C) Querschnittsfläche, Anstellwinkel und Widerstandsbeiwert im Quadrat</p><p>D) Querschnittsfläche, Widerstandsbeiwert, Luftdichte und Geschwindigkeit</p></div>;D
<div><h1>107) Der durch den Druckausgleich am Flügel entstehende Widerstand wird bezeichnet als</h1><p>A) induzierter Widerstand</p><p>B) Restwiderstand</p><p>C) Formwiderstand</p><p>D) Interferenzwiderstand</p></div>;A
<div><h1>108) Der Druckpunkt ist der gedachte Angriffspunkt</h1><p>A) aller am Profil wirkenden Luftkräfte</p><p>B) des am Profil wirkenden Gewichtsanteils</p><p>C) des Gesamtwiderstands</p><p>D) des Abtriebs</p></div>;A
<div><h1>109) Wo beginnt die Ablösung der Luftteilchen am Tragflügelprofil und in welcher Richtung setzt sie sich bei zunehmenden Anstellwinkel fort?</h1><p>A) An der Profilnase, Fortsetzung in Strömungsrichtung</p><p>B) Auf der gesamten Profiloberseite gleichzeitig</p><p>C) Auf der Profiloberseite vor der Hinterkante, Wanderung entgegen der Strömungsrichtung</p><p>D) Auf der Profilunterseite hinter dem Umschlagpunkt, Wanderung in Strömungsrichtung</p></div>;C
<div><h1>110) Der Begriff geometrische Flügelschränkung bezeichnet</h1><p>A) den durchschnittlichen Abstand zwischen Eintritts- und Austrittskante</p><p>B) den Abstand zwischen den beiden Flügelenden</p><p>C) die Anstellwinkelunterschiede verschiedener Flügelabschnitte</p><p>D) die durchschnittliche Belastung je Quadratmeter Flügelfläche</p></div>;C
<div><h1>111) Die projizierte Fläche</h1><p>A) ist kleiner als die Fläche des ausgelegten Gleitschirms</p><p>B) ist die Fläche, die der Gleitschirm im Flug aufweist</p><p>C) weicht von der ausgelegten Fläche durch die Krümmung des Gleitschirms im Flug ab</p><p>D) Alle sind richtig</p></div>;D
<div><h1>112) Abbildung 7: Der Gleitschirm auf der Abbildung fliegt bei Windstille mit der Geschwindigkeit des besten Gleitens (36 km/h) und einer Gleitzahl von 8. Wie stark muss der konstante Rückenwind sein, damit das Gerät bis Kilometer 10 gleitet?</h1><p>A) 36 km/h</p><p>B) 18 km/h</p><p>C) 9 km/h</p><p>D) 54 km/h</p></div>;C
<div><h1>113) Abbildung 7: Der Gleitschirm auf der Abbildung hat bei Windstille mit der Geschwindigkeit des besten Gleitens (36 km/h) eine Gleitzahl von 8. Bei einem konstanten Gegenwind von 27 km/h gleitet das Gerät bis</h1><p>A) Kilometer 4</p><p>B) Kilometer 2</p><p>C) Kilometer 6</p><p>D) Kilometer 8</p></div>;B
<div><h1>114) Abbildung 4: Wie bezeichnet man die Punkte 7, 8 und 9 in der Abbildung?</h1><p>A) 7 = Rettungsgeräte-Verbindungsleine 8 = Rettungsgeräte-Auslösegriff 9 = Rettungsgerät</p><p>B) 7 = Rettungsgeräte-Auslöseleine 8 = Rettungsgeräte-Verbindungsgriff 9 = Rettungsgerät</p><p>C) 7 = Fußbeschleuniger 8 = Steuerleine (Bremsgriff) 9 = Rettungsgeräte-Außencontainer</p><p>D) 7 = Verzurrleine 8 = Festhaltegriff 9 = Gleitschirm-Luftanker</p></div>;A
<div><h1>115) Abbildung 9: Wie bezeichnet man die Punkte 1,2 und 3 auf der Abbildung?</h1><p>A) 1 = Eintrittskante 2 = Hinterkante 3 = Querband</p><p>B) 1 = Bug 2 = Heck 3 = Diagonalrippe</p><p>C) 1 = Auftriebshilfe 2 = Bremskante 3 = Krügerklappe</p><p>D) 1 = Profil 2 = Hinterzelle 3 = Querdesign</p></div>;A
<div><h1>116) Abbildung 9: Wie bezeichnet man die Punkte 4, 5 und 6 in der Abbildung?</h1><p>A) 4 = Zellwand mit Ausgleichsöffnung (Crossport) 5 = Zelle 6 = V-Rippe (Diagonalrippe)</p><p>B) 4 = Zelle, 5 = V-Rippe (Diagonalrippe) 6 = Zellwand mit Ausgleichsöffnung (Crossport)</p><p>C) 4 = Eintrittskante 5 = Zellenhohlraum 6 = Staudrucköffnung</p><p>D) 4 = Fangleinenbefestigung 5 = Obersegel 6 = Stabilisator</p></div>;A
<div><h1>117) Abbildung 31: Welche Zahl bezeichnet den Tragegurt auf der Abbildung, der für das Manöver Ohrenanlegen vorgesehen ist?</h1><p>A) 3</p><p>B) 4</p><p>C) 5</p><p>D) 7</p></div>;B
<div><h1>118) Abbildung 31: Wie bezeichnet man die Punkte 4 und 5 in der Abbildung?</h1><p>A) 4 = Separater A-Tragegurt zum Ohrenanlegen 5 = B-Gurt</p><p>B) 4 = B-Gurt 5 = Separater A-Tragegurt zum Ohrenanlegen</p><p>C) 4 = hinterer Tragegurt 5 = mittlerer Tragegurt</p><p>D) 4 = Haupttragegurt 5 = Reservetragegurt</p></div>;A
<div><h1>119) Abbildung 31: Wie bezeichnet man die Punkte 6 und 7 in der Abbildung?</h1><p>A) 6 = Beschleunigungssystem 7 = Einhängeschlaufe</p><p>B) 6 = Einhängeschlaufe 7 = Beschleunigungssystem</p><p>C) 6 = Schubregler 7 = Hauptaufhängung</p><p>D) 6 = Separater A-Tragegurt zum \"Ohrenanlegen 7 = Rettungsgeräte-Verbindungsleine</p></div>;A
<div><h1>120) Wie kontrolliert der Pilot, ob er die Höchstgeschwindigkeit seines Gleitschirms erfliegen kann?</h1><p>A) Mit einem Fahrtmesser. Dieser muss bei betätigtem Fußbeschleuniger die vom Hersteller in der Betriebsanleitung angegebene Höchstgeschwindigkeit anzeigen.</p><p>B) Bei voll betätigtem Fußbeschleuniger mit ausgestreckten Beinen erreicht der Gleitschirm immer seine Höchstgeschwindigkeit.</p><p>C) Durch die Kontrolle der Beschleunigerrollen am Tragegurt. Wenn obere und untere Rolle ganz aneinander gezogen sind, fliegt der Gleitschirm mit Höchstgeschwindigkeit.</p><p>D) Aus Sicherheitsgründen kann die Höchstgeschwindigkeit eines Gleitschirms grundsätzlich nicht erflogen werden.</p></div>;C
<div><h1>121) Beim Packen des Gleitschirms sollte u.a. vermieden werden:</h1><p>A) harter Untergrund (Teer, Beton, Kies), Knicken der Versteifungen (Stäbchen) an der Eintrittskante, Herauspressen der Luft durch das Tuch</p><p>B) jegliche Unterhaltung mit Umstehenden, um nicht abgelenkt zu werden</p><p>C) Alle Antworten sind richtig</p><p>D) die Hilfe von anderen in Anspruch zu nehmen, die machen eh nur alles falsch</p></div>;A
<div><h1>122) Sichtkontrollen der Gurtbänder und Nähte, der Schließen, Beschleunigerrollen und des Protektors des Gurtzeugs</h1><p>A) darf nur ein Fachbetrieb durchführen</p><p>B) ist nicht erforderlich, weil diese Materialien verschleißfrei sind</p><p>C) müssen vor jedem Flug vom Piloten durchgeführt werden</p><p>D) sollten vom Piloten in regelmäßigen Abständen vorgenommen werden</p></div>;D
<div><h1>123) Der geprüfte Rückenschutz eines Gurtzeugs soll Rückenverletzungen bei Stürzen aus geringer Höhe mindern. Im Rahmen der Musterprüfung wird der Falltest des Protektors durchgeführt aus einer Höhe von</h1><p>A) 1,65 m</p><p>B) 16,5 m</p><p>C) 0,65 m</p><p>D) 5,0 m</p></div>;A
<div><h1>124) Worauf muss bei der Einstellung eines Gleitschirm-Gurtzeugs besonders geachtet werden?</h1><p>A) Die Einstellungen sollen so vorgenommen werden, dass die Sitzposition eine Führung der Steuerleinen körpernah und entlang der Tragegurte ermöglicht</p><p>B) Die Einstellungen sollen so vorgenommen werden, dass die Sitzposition eine Führung der Steuerleinen deutlich vor den Tragegurten ermöglicht</p><p>C) Die Einstellungen sollen so vorgenommen werden, dass die Sitzposition eine Führung der Steuerleinen deutlich hinter den Tragegurten ermöglicht</p><p>D) Die Einstellungen sollen so vorgenommen werden, dass die Sitzposition eine Führung der Steuerleinen körperfern mit abgestreckten Armen ermöglicht</p></div>;A
<div><h1>125) Abbildung 51: Welches sind die korrekten Bezeichnungen für die drei unterschiedlichen Rettungsgeräte-Typen auf der Abbildung, von links nach rechts?</h1><p>A) Rundkappe - Kreuzkappe - steuerbares Rettungsgerät</p><p>B) Kreuzkappe - Rundkappe - steuerbares Rettungsgerät</p><p>C) steuerbares Rettungsgerät - Rundkappe - Kreuzkappe</p><p>D) steuerbares Rettungsgerät - Kreuzkappe - Rundkappe</p></div>;B
<div><h1>126) Abbildung 55: Die Abbildung zeigt</h1><p>A) die Öffnung zur Sand-Befüllung eines Gleitschirms. Damit kann die Flächenbelastung vergrößert und dadurch die Stabilität erhöht werden</p><p>B) den Stabilisator des Gleitschirms. Durch Befüllung mit Sand kann ein wendigeres Steuerverhalten erreicht werden</p><p>C) die Störklappen des Gleitschirms. Sie können mit der äußersten Bremsanlenkung (Ring) an der Hinterkante geöffnet werden und bringen den Gleitschirm in einen schnellen Sinkflug</p><p>D) die Öffnung zum Entfernen von Schmutz/Sand/Schnee am Stabilo des Gleitschirms</p></div>;D